gmap_id,name,address,description,latitude,longitude,category,avg_rating,num_of_reviews,price,hours,MISC,state,relative_results,url
8478124655,La Superior,Berry Street 295,Sin descripción,40.7135582,-73.963635,['restaurant'],,,,"Mo-Tu 12:00-23:00, We-Sa 12:00-24:00, Su 12:00-23:00","{'cuisine': 'mexican', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",NY,,
8889104300,Misi,Kent Avenue 329,Sin descripción,40.7134168,-73.9671916,['restaurant'],,,,,"{'cuisine': 'italian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://www.misinewyork.com'}",,,https://www.misinewyork.com
11163476905,Antidote,South 2nd Street 66,Sin descripción,40.7142684,-73.9654775,['restaurant'],,,,12:15-22:00,"{'cuisine': 'chinese', 'wheelchair': None, 'takeaway': None, 'delivery': 'yes', 'website': 'https://www.antidoteny.com/'}",NY,,https://www.antidoteny.com/
662435489,Aurora,Grand Street 70,Sin descripción,40.715682,-73.964684,['restaurant'],,,,,"{'cuisine': 'italian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'http://www.auroraristorante.com/'}",NY,,http://www.auroraristorante.com/
3731188495,Croxley's Abbey,Desconocida,Sin descripción,40.7159838,-73.9649064,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
5628809024,Café de la Esquina,Wythe Avenue 225,Sin descripción,40.7170643,-73.9628478,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
6053181185,Pasta Wiz,Desconocida,Sin descripción,40.7164167,-73.9647019,['restaurant'],,,,Mo-Su 10:00-23:00,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'http://pastawiz.com'}",,,http://pastawiz.com
8445979143,Roberta's Domino Park,Grand Street 6,Sin descripción,40.7162725,-73.9666657,['restaurant'],,,,,"{'cuisine': 'pizza', 'wheelchair': 'no', 'takeaway': None, 'delivery': None, 'website': 'https://www.robertaspizza.com/domino/'}",NY,,https://www.robertaspizza.com/domino/
11423243400,Misipasta,Desconocida,Sin descripción,40.7159245,-73.9655474,['restaurant'],,,,,"{'cuisine': 'italian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://www.misipasta.com/'}",,,https://www.misipasta.com/
12745327708,Bacan,Grand Street 79,Sin descripción,40.7157735,-73.9642133,['restaurant'],,,,,"{'cuisine': 'italian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
3414141465,Le Périgord,Desconocida,Sin descripción,40.7550295,-73.9647301,['restaurant'],,,,,"{'cuisine': 'french', 'wheelchair': 'yes', 'takeaway': None, 'delivery': None, 'website': 'http://www.leperigord.com'}",,,http://www.leperigord.com
5403602687,Madison Restaurant,1st Avenue 965,Sin descripción,40.7559616,-73.964864,['restaurant'],,,,06:00-24:00,"{'cuisine': 'italian;coffee_shop;breakfast;sandwich', 'wheelchair': 'yes', 'takeaway': None, 'delivery': None, 'website': None}",,,
9858423030,Copinette,Desconocida,Sin descripción,40.7540655,-73.9662639,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
11729195307,Marinara,1st Avenue 985,Sin descripción,40.7565374,-73.9644183,['restaurant'],,,,,"{'cuisine': 'pizza', 'wheelchair': 'yes', 'takeaway': None, 'delivery': None, 'website': None}",,,
11729195308,Sofia Pizza Shoppe,1st Avenue 989,Sin descripción,40.7567113,-73.9643249,['restaurant'],,,,,"{'cuisine': 'pizza', 'wheelchair': 'yes', 'takeaway': None, 'delivery': None, 'website': 'https://sofiapizzashoppe.com'}",,,https://sofiapizzashoppe.com
12674202671,La Villetta,East 52nd Street 398,Sin descripción,40.7548931,-73.9649433,['restaurant'],,,,,"{'cuisine': 'italian;pizza', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
12707756043,Kealoha Sushi & Poke Bowl,Desconocida,Sin descripción,40.756178,-73.966075,['restaurant'],,,,"Mo-Fr 11:30-21:30, Su 11:30-21:30","{'cuisine': 'japanese;sushi', 'wheelchair': None, 'takeaway': 'yes', 'delivery': 'yes', 'website': 'https://www.kealohasushipokebowl.com'}",,,https://www.kealohasushipokebowl.com
2711029303,Mr Chow,East 57th Street 324,Sin descripción,40.7587671,-73.9644197,['restaurant'],,,,,"{'cuisine': 'chinese', 'wheelchair': None, 'takeaway': 'yes', 'delivery': 'yes', 'website': 'https://www.mrchow.com'}",,,https://www.mrchow.com
4353160594,Serendipity 3,225 E 60th Street,Sin descripción,40.7600052,-73.9665174,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': 'yes', 'takeaway': None, 'delivery': None, 'website': 'https://serendipity3.com'}",,,https://serendipity3.com
5172092122,Neary’s,East 57th Street 358,Sin descripción,40.7583472,-73.963455,['restaurant'],,,,16:00-23:00,"{'cuisine': 'irish', 'wheelchair': 'yes', 'takeaway': None, 'delivery': None, 'website': 'https://nearys.com/'}",,,https://nearys.com/
5402543162,The Pita Grill,2nd Avenue 1083,Sin descripción,40.7595293,-73.9653575,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': 'yes', 'takeaway': None, 'delivery': None, 'website': None}",,,
5415642281,Au Za'atar,1st Avenue 1063,Sin descripción,40.7589604,-73.9626861,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
6014692936,Kurant,2nd Avenue 1091,Sin descripción,40.759747,-73.9652954,['restaurant'],,,,"Mo-Th 12:00-02:00, Fr 12:00-03:00, Sa 11:30-02:00, Su 11:30-24:00","{'cuisine': None, 'wheelchair': 'yes', 'takeaway': None, 'delivery': None, 'website': 'https://www.kurantnyc.com/'}",NY,,https://www.kurantnyc.com/
6206637801,Daniello's,2nd Avenue 1072,Sin descripción,40.7588099,-73.9654294,['restaurant'],,,,,"{'cuisine': 'italian', 'wheelchair': 'yes', 'takeaway': None, 'delivery': None, 'website': None}",,,
6538373186,NAYA Mezze & Grill,Desconocida,Sin descripción,40.7584922,-73.9661187,['restaurant'],,,,,"{'cuisine': 'lebanese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
8593629442,The Shadmoor,2nd Avenue 1066,Sin descripción,40.758653,-73.9655557,['restaurant'],,,,11:00-22:00,"{'cuisine': 'seafood', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://www.shadmoornyc.com/'}",,,https://www.shadmoornyc.com/
8835719633,Dai Hachi Sushi,2nd Avenue 1074,Sin descripción,40.7588609,-73.9653897,['restaurant'],,,,,"{'cuisine': 'sushi', 'wheelchair': None, 'takeaway': 'yes', 'delivery': 'yes', 'website': 'https://www.daihachiny.com/'}",,,https://www.daihachiny.com/
10982324243,Club A Steakhouse,East 58th Street 240,Sin descripción,40.7601469,-73.9655086,['restaurant'],,,,,"{'cuisine': 'steak', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
10982325313,Moonstruck Eatery,East 58th Street 250,Sin descripción,40.7599784,-73.9650692,['restaurant'],,,,,"{'cuisine': 'diner', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
10982332452,Chola Coastal Indian Cuisine,East 58th Street 232,Sin descripción,40.760267,-73.965753,['restaurant'],,,,,"{'cuisine': 'indian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
11045533967,Lin's Gourmet,2nd Avenue 1097,Sin descripción,40.7598621,-73.9651301,['restaurant'],,,,Mo-Sa 10:30-22:00; Su 11:30-22:00,"{'cuisine': 'chinese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
11994488267,DimSum Garden,2nd Avenue 1068,Sin descripción,40.7586972,-73.9654903,['restaurant'],,,,Mo-Su 11:00-22:00,"{'cuisine': 'chinese;dim_sum', 'wheelchair': 'limited', 'takeaway': 'yes', 'delivery': 'yes', 'website': 'https://www.daodimsum.com'}",,,https://www.daodimsum.com
11994512706,Sasabune Express,East 59th Street 322,Sin descripción,40.7600289,-73.9632487,['restaurant'],,,,"12:00-14:30,17-21:30","{'cuisine': None, 'wheelchair': 'limited', 'takeaway': None, 'delivery': None, 'website': None}",,,
4352204390,Serendipity 3,East 60th Street 225,Sin descripción,40.7618022,-73.9649381,['restaurant'],,,,"Mo-Th, Su 11:30-24:00; Fr, Sa 11:30-01:00","{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://serendipity3.com/'}",,,https://serendipity3.com/
5090752521,Lilli and Loo,3rd Avenue 1026,Sin descripción,40.7627284,-73.9659645,['restaurant'],,,,"Mo-Fr 11:00-22:00; Sa, Su 12:00-22:00","{'cuisine': 'chinese;sushi', 'wheelchair': None, 'takeaway': 'yes', 'delivery': 'yes', 'website': 'https://lilliandloonyc.com/'}",,,https://lilliandloonyc.com/
6216927488,Gina Mexicana,East 61st Street 145,Sin descripción,40.7633888,-73.9667985,['restaurant'],,,,,"{'cuisine': 'mexican', 'wheelchair': 'yes', 'takeaway': None, 'delivery': None, 'website': None}",,,
6403172123,Patsy's Pizzaria,East 60th Street 206,Sin descripción,40.761859,-73.9656837,['restaurant'],,,,"Su-Th 11:30-22:00; Fr, Sa 11:30-23:30","{'cuisine': 'pizza', 'wheelchair': 'limited', 'takeaway': 'yes', 'delivery': 'yes', 'website': None}",,,
8638470025,Isle of Capri,3rd Avenue 1028,Sin descripción,40.7627893,-73.9659429,['restaurant'],,,,Mo-Sa 12:00-22:00,"{'cuisine': 'italian', 'wheelchair': None, 'takeaway': 'yes', 'delivery': None, 'website': 'https://www.isleofcapriny.com'}",,,https://www.isleofcapriny.com
8638490154,Scalinatella Ristorante,East 61st Street 201,Sin descripción,40.7627899,-73.9653786,['restaurant'],,,,"Mo-Sa 12:00-14:30, 17:00-23:00; Su 17:00-22:00","{'cuisine': 'italian', 'wheelchair': None, 'takeaway': 'yes', 'delivery': None, 'website': None}",,,
9581299655,Daikanyama,Desconocida,Sin descripción,40.7619777,-73.9672689,['restaurant'],,,,12:00-19:00,"{'cuisine': 'japanese', 'wheelchair': None, 'takeaway': 'yes', 'delivery': 'yes', 'website': None}",,,
9581299658,Anassa Taverna,East 60th Street 200,Sin descripción,40.7619879,-73.9659672,['restaurant'],,,,"Su, Mo 11:30-22:30; Tu-Th 11:30-23:00; Fr, Sa 11:30-23:30","{'cuisine': 'greek', 'wheelchair': None, 'takeaway': 'yes', 'delivery': 'yes', 'website': None}",,,
11093512882,Jet's Pizza,2nd Avenue 1165,Sin descripción,40.762171,-73.9634371,['restaurant'],,,,11:00-02:00,"{'cuisine': 'pizza', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2718050718,Loco Coco,Lexington Avenue 835,Sin descripción,40.7650653,-73.965936,['restaurant'],,,,"Mo-Fr 09:00-20:00; Sa, Su 09:00-19:00","{'cuisine': 'smoothie', 'wheelchair': None, 'takeaway': 'yes', 'delivery': 'yes', 'website': None}",,,
3569401894,Tony's,3rd Avenue 1081,Sin descripción,40.7643725,-73.9642919,['restaurant'],,,,,"{'cuisine': 'pizza', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
4284788108,Le Botaniste,Lexington Avenue 833,Sin descripción,40.7650017,-73.9659528,['restaurant'],,,,Mo-Su 11:00-21:00,"{'cuisine': 'international', 'wheelchair': 'yes', 'takeaway': 'yes', 'delivery': 'yes', 'website': 'https://lebotaniste.us/'}",,,https://lebotaniste.us/
5090749091,Barbaresco,Lexington Avenue 843,Sin descripción,40.765439,-73.9656562,['restaurant'],,,,Mo-Su 12:00-23:00,"{'cuisine': 'italian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'http://www.barbarescorestaurant.com/'}",,,http://www.barbarescorestaurant.com/
9586584588,Eat Here Now,Lexington Avenue 839,Sin descripción,40.7651445,-73.9658755,['restaurant'],,,,Mo-Sa 07:00-21:00; Su 07:00-19:00,"{'cuisine': 'diner', 'wheelchair': None, 'takeaway': 'yes', 'delivery': 'yes', 'website': 'http://www.eatherenownewyork.com'}",,,http://www.eatherenownewyork.com
9586659414,JoJo,East 64th Street 160,Sin descripción,40.7651273,-73.9656648,['restaurant'],,,,"We, Th, Fr 17:00-21:30; Sa, Su 12:00-15:00, 17:00-21:30","{'cuisine': 'french', 'wheelchair': 'no', 'takeaway': 'yes', 'delivery': 'yes', 'website': 'https://www.jojorestaurantnyc.com'}",,,https://www.jojorestaurantnyc.com
2631523821,Mariella Pizza,Desconocida,Sin descripción,40.7692128,-73.9629325,['restaurant'],,,,,"{'cuisine': 'pizza', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2723866745,Blenoir Crêpes and Cafe,Lexington Avenue 958,Sin descripción,40.7690481,-73.9633799,['restaurant'],,,,,"{'cuisine': 'crepe', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
6949740429,Bel Ami Cafe,Desconocida,Sin descripción,40.7690363,-73.9671242,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
8333736507,Three Guys,Desconocida,Sin descripción,40.7741366,-73.963997,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
8333736508,Caravaggio,Desconocida,Sin descripción,40.7733732,-73.9647547,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
8333736509,Via Quadronno,Desconocida,Sin descripción,40.7727444,-73.965157,['restaurant'],,,,"Mo-Fr 08:00-22:00; Sa,Su 09:00-22:00","{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
7134303426,Sant Ambroeus,Desconocida,Sin descripción,40.7754041,-73.9629918,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
5618087852,Met Dining Room,Desconocida,Sin descripción,40.7788973,-73.9644595,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
11541133669,Bareburger,Columbus Avenue 795,Sin descripción,40.7943379,-73.9661954,['restaurant'],,,,Mo-Su 12:00-22:00,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://order.bareburger.com'}",NY,,https://order.bareburger.com
2761570403,Benny’s Chao King,Columbus Avenue 906,Sin descripción,40.7982983,-73.9638001,['restaurant'],,,,,"{'cuisine': 'chinese', 'wheelchair': None, 'takeaway': 'yes', 'delivery': 'yes', 'website': None}",NY,,
2761578489,The Moon Fish Market,Columbus Avenue 903,Sin descripción,40.7980144,-73.9635291,['restaurant'],,,,,"{'cuisine': 'seafood', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",NY,,
9780519497,Dragon 105,Columbus Avenue 911,Sin descripción,40.7982462,-73.9633552,['restaurant'],,,,"Mo-Th,Su 11:00-22:00; Fr-Sa 11:30-22:30","{'cuisine': 'chinese', 'wheelchair': None, 'takeaway': None, 'delivery': 'yes', 'website': 'https://www.dragon105ny.com'}",NY,,https://www.dragon105ny.com
2535746180,The Tang,Amsterdam Avenue 920,Sin descripción,40.799962,-73.966315,['restaurant'],,,,"Mo-Th 11:00-15:30,17:00-21:30; Fr 11:00-15:30,17:00-21:45; Sa 11:00-21:45; Su 11:00-21:30","{'cuisine': 'chinese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://www.thetangnyc.com'}",NY,,https://www.thetangnyc.com
2535746198,Calaveras Corner,Amsterdam Avenue 936,Sin descripción,40.8006621,-73.9657815,['restaurant'],,,,Mo-We 12:00-24:00; Th 12:00-02:00; Fr 12:00-03:30; Sa 11:00-03:00; Su 11:00-24:00,"{'cuisine': 'mexican', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://calaverascorner.com'}",NY,,https://calaverascorner.com
2761641649,Super Nice Pizza,Amsterdam Avenue 975,Sin descripción,40.8015676,-73.9646575,['restaurant'],,,,,"{'cuisine': 'pizza', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://supernicepizza.com'}",NY,,https://supernicepizza.com
2761663411,Mizu Hibachi,Amsterdam Avenue 940,Sin descripción,40.8007904,-73.9656898,['restaurant'],,,,Mo-Th 11:30-22:00; Fr 11:30-22:30; Sa 12:00-22:30; Su 12:00-22:00,"{'cuisine': 'japanese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://www.mizu940.com'}",NY,,https://www.mizu940.com
2761663412,Bánh Shop House,Amsterdam Avenue 942,Sin descripción,40.8008545,-73.9656397,['restaurant'],,,,Mo off; Tu-Th 16:00-21:00; Fr-Su 12:00-21:00,"{'cuisine': 'vietnamese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://banhny.com'}",NY,,https://banhny.com
4688127189,Thai Market,Amsterdam Avenue 960,Sin descripción,40.801341,-73.965277,['restaurant'],,,,Su-Th 12:00-22:00; Fr-Sa 12:00-23:00,"{'cuisine': 'thai', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://thaimarketny.net/'}",,,https://thaimarketny.net/
5400495619,Suma Sushi,Amsterdam Avenue 964,Sin descripción,40.8014191,-73.9652121,['restaurant'],,,,,"{'cuisine': 'japanese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
7040362186,Anar,Amsterdam Avenue 935,Sin descripción,40.8002094,-73.9656338,['restaurant'],,,,"Mo-Su 11:30-14:45,17:00-21:45","{'cuisine': 'indian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://www.anaronline.com'}",NY,,https://www.anaronline.com
7041983091,Living Thai,Amsterdam Avenue 931,Sin descripción,40.8000987,-73.9657163,['restaurant'],,,,Mo-Su 12:00-22:30,"{'cuisine': 'thai', 'wheelchair': None, 'takeaway': 'yes', 'delivery': 'yes', 'website': 'http://livingthai.net'}",,,http://livingthai.net
7159068916,Tropical Sensation,Amsterdam Avenue 953,Sin descripción,40.8008723,-73.9651512,['restaurant'],,,,Su-Th 10:00-23:00; Fr-Sa 10:00-00:00,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",NY,,
7159068917,Awash,Amsterdam Avenue 947,Sin descripción,40.800689,-73.9652812,['restaurant'],,,,12:45-22:30,"{'cuisine': 'ethiopian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",NY,,
9459180036,Zaad,Amsterdam Avenue 963,Sin descripción,40.8012053,-73.9649165,['restaurant'],,,,,"{'cuisine': 'mediterranean', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://zaadrestaurants.com'}",NY,,https://zaadrestaurants.com
11413866657,Happy Hot Hunan Restaurant,Amsterdam Avenue 969,Sin descripción,40.8013886,-73.9647833,['restaurant'],,,,Mo-Su 11:00-21:30,"{'cuisine': 'chinese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://www.happyhothunanny.com'}",NY,,https://www.happyhothunanny.com
11415714612,Pancho's Antojitos Mexicano,Amsterdam Avenue 964,Sin descripción,40.8013901,-73.965234,['restaurant'],,,,Mo-Su 08:00-20:00,"{'cuisine': 'mexican', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://panchos-mexicano.edan.io'}",NY,,https://panchos-mexicano.edan.io
11421707495,Mala Town,Amsterdam Avenue 939,Sin descripción,40.8000199,-73.9657774,['restaurant'],,,,,"{'cuisine': 'chinese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",NY,,
1119244578,Tom's Restaurant,Broadway 2880,Sin descripción,40.8054509,-73.9654163,['restaurant'],,,,"Tu-Th 07:00-01:00; Mo,Fr-Su 00:00-24:00","{'cuisine': 'diner', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://tomsrestaurant.net/'}",NY,,https://tomsrestaurant.net/
2310498469,Marlow Bistro,Amsterdam Avenue 1018,Sin descripción,40.802903,-73.9641533,['restaurant'],,,,,"{'cuisine': 'italian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://www.marlowbistro.com/'}",NY,,https://www.marlowbistro.com/
2652371191,V&T Pizzeria,Amsterdam Avenue 1024,Sin descripción,40.8033532,-73.9638344,['restaurant'],,,,,"{'cuisine': 'italian;pizza', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://vtrestaurantpizzeria.com'}",,,https://vtrestaurantpizzeria.com
2706606330,Insomnia Cookies,Amsterdam Avenue 1028,Sin descripción,40.8034774,-73.9637428,['restaurant'],,,,,"{'cuisine': 'cookie', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2707985415,Upside Pizza,Broadway 2878,Sin descripción,40.8052453,-73.9655826,['restaurant'],,,,,"{'cuisine': 'pizza;ice_cream', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://www.upsidepizza.com/'}",,,https://www.upsidepizza.com/
